image_path,label,confidence,source,category
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0250_line05.png,Nomor Nota 119037,0.9989858684147109,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-TEMANGGUNG-25-MARET-2026-pdf_page_1_png.rf.9ef0278c8721a4286ebdaee9f2db6c75.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0237_line08.png,Grade SHELL V-POWER,0.7849880816640961,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell9_png.rf.f421d5afc542a0e7efea861a8391b60e.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0245_line11.png,CASH Rp61 0oo,0.7642580850356318,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-GUBUG-07-FEB-2026-pdf_page_1_png.rf.7551d5e80428690f0fe5ef25a7d1e4fa.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0224_line08.png,Grade SHELL VPOWER,0.7627555697047931,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell10_png.rf.94d182ea017b798d091c28c3cd03c454.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0219_line09.png,Vo Iume (L) 2.83,0.8531412849381174,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky_png.rf.9e73297d6460ce21d1ea1de39ab338a1.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0224_line10.png,Unil Price 13300,0.8999134002559673,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell10_png.rf.94d182ea017b798d091c28c3cd03c454.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0252_line02.png,SPBU DS HARGASANA,0.798083374561362,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\camscaner-bensin-rizky4_png.rf.524bcca71c529cef19aeb3293ba62254.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0215_line16.png,Tanpa Subsid 31 347,0.9324290409209208,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita5_png.rf.93a6225963698ecbbacf3878de898066.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0254_line00.png,SHELL JATIWARINGIN,0.9763122821852196,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell17_png.rf.1c28d9d1b3400b437818277224876ef6.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0214_line07.png,Noror Selang,0.939910592252835,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita4_png.rf.012ab14d39df8e97864d3b0958737e2a.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0248_line04.png,26/03/2026 16 08,0.8812508231458346,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-KENDAL-26-MARET-2026-pdf_page_1_png.rf.6208c06b9ad9757522e10d189c6d2acd.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0232_line02.png,TELP 02186909112,0.9938650367212108,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell4_png.rf.c7886102937741d56d93571a04c94bc5.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0218_line01.png,4458203,0.9999751285044163,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky5_png.rf.22478f17e14b6642034168636561166a.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0259_line14.png,No Plar 134 15B0G,0.7470418472330538,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\UC-GUBUG-20-JAN-2026-pdf_page_1_png.rf.f5e52a54c1ed79010b2e9e1a627a9f54.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0200_line11.png,Amount 37772,0.9994576639518231,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\test\images\shell3_png.rf.62a8d63be42ebed0f8a4fa11f5715c46.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0229_line01.png,ID 12506023,0.9893376919489019,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\shell16_png.rf.2a74a817a64789ea4f9f64261c2af304.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0212_line01.png,4452305,0.8876203949403209,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-nofita2_png.rf.7bdfedd19895db8fd1552c4591678e43.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0216_line09.png,Yo Iume (L) 2.97,0.9256426776339892,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky2_png.rf.182e6c63876ab99026d52c21b96b8391.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0238_line21.png,Chocoreo Fudoe,0.8743035674973711,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-BATANG-13-FEB-2026-pdf_page_2_png.rf.1ffd38d941efd36361cf112da67e0a69.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0250_line11.png,"Liter 8,13",0.9988433192601645,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\UC-TEMANGGUNG-25-MARET-2026-pdf_page_1_png.rf.9ef0278c8721a4286ebdaee9f2db6c75.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0216_line02.png,SPBU JEND  A YANI,0.91045309110532,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\train\images\camscaner-bensin-rizky2_png.rf.182e6c63876ab99026d52c21b96b8391.jpg,Gas
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0423_line16.png,LAYANAN KONSUMEN,0.9978043213610552,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-160_png_jpg.rf.22a756fbceec6f89024bc7f895381274.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0283_line09.png,"HARGA   JUAL 22,000",0.9368031091214797,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.9d06cf649afd684329ccc8da9c4f0ed0.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0361_line11.png,TUNAI 445 000,0.9996523121165554,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-075_png_jpg.rf.877e094bb61b43f1e26149bc1309b55e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0293_line09.png,"Tuna 32,900",0.9148461889718831,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_5_jpg.rf.4526d8997abb115d96d0a29504954fae.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0272_line07.png,"Disc -19,600",0.8153265808415864,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_84_jpg.rf.d5c9f66f3a0e1070b85dcd6bf2a550ea.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0465_line08.png,TOTAL 148 500,0.9962113911387744,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-439_png_jpg.rf.3d7d17123f2c1ad77f26c55402f088e0.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0458_line01.png,Ks TUBUN 0293493733,0.8775807653437823,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-357_png_jpg.rf.7c3c0e02d93b7ece287e700815c6a737.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0405_line17.png,LAYANAN KONSUMEN,0.9797335212084353,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-133_png_jpg.rf.5b60d631acf4364b324fe11daebfa964.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0320_line08.png,TOTAL 554 000,0.9995167395976821,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-018_png_jpg.rf.1a518272a19041f4a1e80a7d09e0dc96.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0329_line09.png,TUNAI 285 000,0.9991800448700028,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-031_png_jpg.rf.77113f34c6b72e5d1351c8fe869acc4b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0457_line12.png,TUNAI 440 000,0.9986702409691736,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-356_png_jpg.rf.3432c26b29da2f695c9803e736e99322.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0350_line11.png,TUNAI 530 000,0.9996664212325296,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-058_png_jpg.rf.beb33c8e5e017af810ec436f1f15ac19.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0366_line01.png,KS TUBUN 0293493733,0.7979685602495988,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-087_png_jpg.rf.1b12c64ed26afa6989e7d811378e50de.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0269_line10.png,KEHBALI 200,0.9872648417815869,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaikaba144e56a189a19d272718daf5838e3bfcb6c0e_png.rf.33aa3cc8e95770f52c2a4dd11ad69677.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0274_line08.png,"HARGA   JUAL 155,000",0.800840696254614,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.aab33a773b65e418d2523772ab8b8944.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0428_line01.png,KS TUBUN 0293493733,0.8117323601401263,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-171_png_jpg.rf.96e56ec037e765d339e1199faf6971f1.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0304_line00.png,Shop,0.9542301297187805,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\id-11134207-7r98w-lzbsdcbkel0e03_jpg.rf.703d9bd5d99b009ad316b1cf8f50d67d.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0419_line08.png,TUNAI 70 000,0.9997950060246256,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-154_png_jpg.rf.f1299a677f50507666ccbdd8ee83e28c.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0409_line09.png,"TOTAL 760, 500",0.9682676896360194,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-142_png_jpg.rf.eda143c222d8966b683c40e354f0e36e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0316_line13.png,LAYANAN KONSUMEN,0.8535761291102495,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-012_png_jpg.rf.cb6f5976b385f567a9d8a4dd20f2fa05.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0407_line12.png,TUNAI 540 000,0.9978096213107183,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-135_png_jpg.rf.b5f13c684068b2fca5a3157298f8146b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0390_line13.png,LAYANAN KONSUMEN,0.8535761291102495,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-115_png_jpg.rf.2f866bba7e1356197abd5328e63fda1f.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0344_line09.png,KEMBALI 110,0.9668979168516398,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-049_png_jpg.rf.f6451ea42d6006e01b327a8fb0900ec5.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0448_line10.png,KEMBALI 900,0.9988241476345743,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-205_png_jpg.rf.d29c84f3db768da7294eeedfd238913f.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0400_line01.png,Ks TUBUN 0293493733,0.9180280919438758,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-128_png_jpg.rf.18644ad3bf886a84f0c6dc4870d65131.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0412_line01.png,KS TUBUN 0293493733,0.81884010828596,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-147_png_jpg.rf.35822cbf9479fdc956a732dee10c5120.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0362_line10.png,LAYANAN KONSUMEN,0.9907581232915044,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-076_png_jpg.rf.ec754fe1dcfc5d605314d2e9a2f5b7c8.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0362_line08.png,TUNAI 320 000,0.9997886026193926,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-076_png_jpg.rf.ec754fe1dcfc5d605314d2e9a2f5b7c8.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0365_line14.png,HARGA JUAL 227 600,0.8723261704303149,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-085_png_jpg.rf.49cc433a13828b2612becdefefff9687.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0438_line10.png,HARGA JUAL 289 090,0.8919675878436711,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-182_png_jpg.rf.69ecde60f0be589526e2ccae510efd1b.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0321_line10.png,TOTAL 331 300,0.8370200479692569,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-020_png_jpg.rf.6f4276bad8824942eff7222bdf5ef13e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0309_line13.png,TOTAL 392 800,0.9996437998415332,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-001_png_jpg.rf.f9536c7b542661cb4813857db359ca96.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0449_line11.png,TUNAI 685 000,0.9997689184740303,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-232_png_jpg.rf.76acb97236530e3cdd3c3b5cab74eef6.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0358_line01.png,KS TUBUN 0293493733,0.81884010828596,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-068_png_jpg.rf.74288950200395a72677ce5c8908a3e9.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0339_line13.png,TUNAI 875 000,0.8539427190851736,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-044_png_jpg.rf.a8ef28ceac510aff1fcddabb2387a040.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0391_line13.png,KEMBALI 000,0.9997395241529836,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-116_png_jpg.rf.655aceb4f5112367a35bacc3b21cff15.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0422_line12.png,TUNAI 430 000,0.9992086320954311,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-158_png_jpg.rf.1bb3553685b256ff33648c58510ff829.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0484_line18.png,"Card 42,300",0.9868864366171288,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_28_jpg.rf.1d141909da06115bf72d2505e4b3de83.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0318_line08.png,TUNAI 190 000,0.9997865378816709,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-014_png_jpg.rf.4abd06733b996bc09afb0f8e3af4bc3c.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0294_line14.png,PPN 773),0.9994929454282919,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_6_jpg.rf.8262499ee56dffb75c0e5f0bfeaf1b8c.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0423_line13.png,TOTAL 946 400,0.9996141826649468,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-160_png_jpg.rf.22a756fbceec6f89024bc7f895381274.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0313_line13.png,KEMBALI 700,0.9998573152309704,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-005_png_jpg.rf.33dfc11c7402f4d4c023a7fc75e42d73.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0274_line13.png,"TUNAI 150,000",0.7893971563419238,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.aab33a773b65e418d2523772ab8b8944.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0269_line13.png,Total Item,0.9732132855760254,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaikaba144e56a189a19d272718daf5838e3bfcb6c0e_png.rf.33aa3cc8e95770f52c2a4dd11ad69677.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0432_line01.png,KS TUBUN 0293493733,0.7760493894665143,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-175_png_jpg.rf.cac804321ef8d6f443c1350cde5b46a9.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0484_line23.png,KRITIKSSARAN:1500959,0.7235219012386617,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_28_jpg.rf.1d141909da06115bf72d2505e4b3de83.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0368_line12.png,HARGA JUAL 065 100,0.9972573600298529,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-089_png_jpg.rf.f655245766de70ade64dca9c6116770e.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0498_line18.png,Kerbalian 0,0.8959525480423804,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_69_jpg.rf.68f841f439917862b15e6e6fe0eb7806.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0426_line09.png,HARGA JUAL 865 000,0.9985767878502507,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-167_png_jpg.rf.89be94ea26b0cf209a54cac39effe29a.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0357_line13.png,TUNAI 855 000,0.889879869404591,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-066_png_jpg.rf.9ad168fa9b59c72058ce80d33ae971a7.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0501_line21.png,KLIKINDOMARET,0.9949907761297693,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\valid\images\CamScanner-18-11-2024-12-48_87_jpg.rf.e871a804970c40bcd70ae94917aef81d.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0354_line12.png,TUNAI 575 000,0.9994250101032772,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-062_png_jpg.rf.b3d4d48c07c7b554092d88d265a71560.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0380_line07.png,TOTAL 10 500,0.999008808396988,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-102_png_jpg.rf.95bccfaaeef731d4cb439b4b4aa074ba.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0437_line01.png,Ks TUBUN 0293493733,0.8775807653437823,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-181_png_jpg.rf.bbe18020aedbcb9c545675cb3e0f3046.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0359_line06.png,HARGA JUAL 291 000,0.9311416723912961,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-069_png_jpg.rf.c1b580a8fee1104ee9e8b4455fef9f89.jpg,Groceries
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0386_line11.png,KEMBALI 100,0.9999575655057167,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-110_png_jpg.rf.5a1ea575fca52465f9fdc26f66aee92b.jpg,Groceries
