image_path,category,extracted_text,blur_score,is_blurry,ocr_confidence,text_length
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell15_png.rf.f4e42483508e4309ea290aa6ef71aa2a.jpg,Gas,shell bekasi barat id pt asri kurnia perkasa 53 178 209 2024 id 02 06 15 04 2025 14 07 receipt 197654 putp no 02 grade shell v power volume 3 11 unit price 13300 amount 41463 vehicle no not entered teriha kasih kunjungan anda harga sudah terhasuk pajak shell . co no,1434.508504980469,False,0.8250159410915637,266
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell17_png.rf.1c28d9d1b3400b437818277224876ef6.jpg,Gas,shell jatiwaringin id pt asri kurnia perkasa telp 53 178 209 2 024 puhp id 02 02 19 04 2026 17 58 receipt no 156843 purp no 02 grade shell v power volume 3 50 unit price 13300 amount 46550 vehicle no not entered teriha kasih kunjungan anoa harga sudah terhasuk pajak shell co,1108.9867961372795,False,0.8740957402639828,275
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell18_png.rf.da4668a948f0a21f54ef0f9d823b684a.jpg,Gas,shell ciwastra bandung id pt asri kurnia perkasa telp npwp 53 178 209 2024 0oo puhp id 01 01 21 04 2026 08: 17 receipt no 1 14932 pump no 01 grade shell v power 2 33 unit price 13350 amount 31186 vehicle no not entered teriha kasih atas kunjungan anda harga terhasuk www shell - co id tellshell vo,1480.2681273262435,False,0.8320973353313738,297
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell20_png.rf.eabe8fd3e9f3d9accc388613de52b907.jpg,Gas,shell medan katahso id pt asri kurnia perkasa nphp 53 178 209 2024 0oo puhp id 03 05 27 04 2026 20 29 receipt no 145673 pump no 03 grade shell v poher volune 2 89 unit price 13350 amount 38582 vehicie no not entered teriha kasih atas anda harga sudah terhasuk pajak co,954.7229490846396,False,0.8358323200565202,268
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\shell2_jpeg.rf.78e0474920d53749de24686a4334fdd8.jpg,Gas,"pt, salmanda jaya utaha jl lenteng agung raya tlp 021- npwp 92. 851, 708. 0 453. 000 pump id 3 4 31 07 2025 13 23 receipt no. 063132 puhıp no. 03 grade shell v power vo lune 5 59 unit price 13300 amount 73682 vehic no. not entered teriha kasih atas kunjungan anda harga sudah terhasuk pajak wvw. shell co. id tellshell je",1416.3309217047695,False,0.8018893621734342,321
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\UC-DEMAK-24-JAN-2026-pdf_page_1_png.rf.bb07e29b16b5bd1947d5734bda7e2905.jpg,Gas,"4459518 spbu semarang purwiodadi jl raya semarang purwodadi teip . shift: no trans 1501191 waktu: 24 01 2026 13 57 56 pulau /pompa nama produk pertamax harga liter rp 12 ,350 volume (l) 3 95 total harga rp 48 ,780 operator syifa cash 50 ,000 change 1 220 no plat h341 5boc",1858.0887960600853,False,0.9072067959142467,272
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Gas\valid\images\UC-GUBUG-20-JAN-2026-pdf_page_1_png.rf.f5e52a54c1ed79010b2e9e1a627a9f54.jpg,Gas,"pertamina 4458124 spbu 4458124 raya sa atiga gubug shi no trans 1462914 waktu: 20 01 2026 13: 13 45 pulau poinpa: nana produk pertama x hargall iter rp 12 , 350 (l) 5 0o total harga: rp 61 750 operator na tan cash 61 750 no plar 134 15b0g ft: vo",1345.113708446735,False,0.8351717906200964,245
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-067_png_jpg.rf.930186f0b80cca504c3de8ce3f66565d.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 - 15 53 3 20 /fxba 5375 satrio 02 joyday joy klik 85800 171 600 bumbu kitchen daun 16000 80 000 imboost tablet untuk 19900 179 100 happy pop snack seaw 91 00 900 harga jual 512 600 total 512 600 tunai 515 000 kembali 400 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai 81,4038.3124609375,False,0.9136358732385087,464
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-194_png_jpg.rf.fbbcb327197ccec715d944834b2ee1bc.jpg,Groceries,gndomaret ks f ubun 0293493 33 jl ks tubun no 05 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 53 3 20 /fxba 1214 /gitul 02 bimoli minyak goreng 105900 317 700 1ea soda 8100 48 600 harga jual 366 300 total 366 300 tunai 370 000 kembali 700 layanan konsumen sms wa 0811 . 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3376.214921875,False,0.9030307258182179,396
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-202_png_jpg.rf.348272ee42b0f9c493843cc37af5c342.jpg,Groceries,sndomaet ks tubun jl ks tubun no 05 rt02 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 53 3 20 / fxba 8084 /gitul 02 selection kapas keca 10500 42 000 roma crackers malkis 10500 31 500 malee juice 100% red 42000 294 000 puck cream cheese sp 31300 281 700 harga jual 649 200 total 649 200 tunai 650 000 kembali 800 layanan konsumen sms /wa 0811 . 1500 280 telp 1 500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,4132.116264648437,False,0.9331804299942449,473
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-478_png_jpg.rf.19639cab6d0d952b16f593c11c17d7d8.jpg,Groceries,ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 -15 : 54 3 20 /fxba 4340 retno /04 me 0 cat food kitten 8200 57 400 indomaret handuk man 65900 131 800 hanasui whitening go 26900 53 800 harga jual 243 000 total 243 000 tunai 245 000 kembali 000 layanan konsumen sms / wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3907.1609765625,False,0.9352082404080302,430
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-484_png_jpg.rf.7292d82ef8903bf1b90c84f5fb2c59fa.jpg,Groceries,"indomaret ks tubun jl ks tubun no 05 rt02 rw04 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 54 3 20 fxba - 9874 /dwi 04 rollicious cake musa 360 400 harga jual 360 400 total 3 , 360 400 tunai 3 , 365 000 kembali 600 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",3357.1786669921876,False,0.9364326217632225,371
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\test\images\receipt-491_png_jpg.rf.12926ce9a821a4e50e5533d7617b9aa7.jpg,Groceries,gndomaret ks f ubun 0293493 33 jl ks tubun no 05 rtb2 kel temanggung kec temanggung kab temanggung 56213 01 12 24 15 : 54 3 20 /fxba 5130 gitul 05 komodo pisau damasku 13900 69 500 sharun manls cr 16000 32 harga jual 101 500 total 101 500 tunai 105 000 kembali 500 layanan konsumen sms wa 0811 . 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai,3365.0032373046874,False,0.904336771642988,402
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\12-selesai-cara-transaksi-penjualan-new1_jpg.rf.e1d14e23446a6a9b4e4736bdb1f85b78.jpg,Groceries,ll 28 toko serba ada ji soekarno no 19 medokan semampir. surabaya selamnal datang di toko kamni 2025 03 04 kasir kanis 08 52 19 sisca khaliva semolowaru ?75 surabaya marina kakadu- rp 12000 total qty sub total 48 000 total rp 48 000 bayar (cash) rp 50 000 kembali rp 2 0oo terima kasih telah berbelanja di toko kami rp rp,3997.0785739803314,False,0.7893065988114394,321
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\6-tampilan-dari-cetak-struk_jpg.rf.2093be40c40144b79cfcae59f747aba8.jpg,Groceries,berkaa shop j1 medayu utara 50 surabaya 2022 04 14 afi 14 24: 34 sheila no 0 24 nasi ayam geprek x 12 .00o rp nasi ayam kremes x 15 .0oo rp nasi goreng spesia1 x 20 0oo rp 20 00o sub tota 47 .0oo total 47 000 bayar (cash) 47 . 0oo kembali link kritik dan saran oishopin com /f /748488,726.014800701851,False,0.8563082719369713,284
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaik531ec84b6de9735e2cb7161b603ac01e17dc00c1-1-_jpg.rf.3f8adf5f431106c2954573a02c3144fc.jpg,Groceries,38882 no 98842 btl tropical jil 38 8 48c sardies chli 8 oqu sub 1el 698 total 440 700 460 hemar prujuk lskp 206 tota ile n wa erail: co,853.0974462407825,False,0.5987504610676238,135
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\Benihbaikaba144e56a189a19d272718daf5838e3bfcb6c0e_png.rf.33aa3cc8e95770f52c2a4dd11ad69677.jpg,Groceries,046 000 299 i 06 or tsip (17 : 32 01 ) no 69 365 facial tissue 24 905 9ou 4 e 188 395 905 990 365 telur omega: 28 sub total (ter ppn ) 394 728 atan total 394 800 pembayaran tuna 400 kehbali 200 hemat produk 20 060 btkp 183 690 po 180 ppk 2ł 488 total item wha 7 ! 8884 customerse censuperindo co id ema www ndo co einfosupenndo,3702.4388145400044,False,0.7750789374803555,327
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_7_jpg.rf.58e75b260930768aab575ff1e003d9a1.jpg,Groceries,"ifres / jl jend) sudirhan kec temanggung kab 56216 marlboro irpcl bs16s 3gu00 36 ,000 idm lght tokai motif 4300 4 ,300 ichtn thai mcoff3oo 99uu harga jual 50 ,200 tutal 200 tunai kembali 49 , 8co ppn jpp 12 793 ppn 1 407 cuk dpp 36 ,oc0 yanan jnsumen m 2111500 280 te 150028( oid bela : mud -, di maret gf 5 ongrir 1 jam sampai u",2963.8133010356664,False,0.7644997410064382,329
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_82_jpg.rf.9665cc222bbfd2b8d04947b4ff798be1.jpg,Groceries,"ftis kulon 2 sby pt .suhber alfaria tri jaya, tbk 7a tower lt 12, alah sutera, tangerangs npwp 01 . 336 238 9 054 000 jl: jetis kulon honokroho u256 602- kasir angg ! pr brd h 0 015 200 210 ade orange 70 11 500 11 500 sc. 2 600 dohncl 5x15 17 500 17 500 tal iten 29 200 tal disc. 2 600 tal bel anja 26 600 jnai 26 600 emnbal ian pn 2 582) 01 02 2020 20 19 21 v 2020 1 0",2382.0709543300622,False,0.7907526508090469,369
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_84_jpg.rf.d5c9f66f3a0e1070b85dcd6bf2a550ea.jpg,Groceries,"alfamidi haji lebar haji lebar jl h. lebar kav. dki blok: 35 kritik /saran 1500959 cs midi mu co id ref kasir arum kur oreo slc 467 7g 1 500 32 500 disc -19 600 total item 32 500 total disc. 19 600 total belanja 12 900 shopeepay 12 900 kembalian ppn ( 2 655) 32,",2548.04487791357,False,0.8610288448149915,262
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.5c31ea9599c7f8e1007cffdce3e6b4ba.jpg,Groceries,"gedung menara indomaret boulevardpantai indah kapuk jaharta utara npvvp01 337 394 a yani blitar jl a yani no blitar, 66137 11 05 21 17 05 2 1 87 tifo 15314 hera sel 0 hampers myr mrh hju 2 67500 135 000 aice choco crpsy 60g 5000 20 000 harga jual 155 000 vc mayora hampers/ indomarco pr (5 200 vc mayora hampers inbisco_niag (20 000 vc aice chocrpsy /pt aice ice (5 000 total 124 800 tunai 150 000 kembali 25 200 anda hemat 30 200 ppn dpp 140 909 ppn 14 091 layanan konsumen sms 0811 1500 280 6 092",4050.112918537117,False,0.8210042691162297,498
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_89_jpg.rf.aab33a773b65e418d2523772ab8b8944.jpg,Groceries,"gedung menara indomaret boulevard pantai indah kapuk jaharta utara npvvp 01 337 994 6 092 og0 yani blitar jl a yani no blitar, 66137 11 05 21 17 05 2 1 87 tifo 15314 hera sel 0 hampers myr mrh hju 2 67500 135 000 aice choco crpsy 60g 5000 20 000 harga jual 155 000 vc mayora hampers/ indomarco pr (5 200 vc mayora hampers inbisco_niag (20 000 vc aice chocrpsy /pt aice ice (5 000 total 124 800 tunai 150 000 kembali 25 200 anda hemat 30 200 ppn dpp 140 909 ppn 14 091 layanan konsumen sms 0811 1500 280",4067.7023511825523,False,0.8412195868480571,502
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_92_jpg.rf.31d055e0c7ad03b3a2c20730532af04d.jpg,Groceries,"sania mnyk gr pch 2l 41500 41 500 diskon (4 200) harga jual 37 ,300 total 37 300 37 300 4 200 pn dpp 33 604 ppn 3 696 ovo trxid t1mh2303051502540101 call 1500 280",4214.239384596801,False,0.577856885606187,162
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_93_jpg.rf.940f9b526acfdc0e9c37710dd915d0cc.jpg,Groceries,"904 raya randubl atung 65 bi ora jl raya randubi atung no 65 , randublatung kec randubl atung kab blora , 58382 01 02 24 09 04 3 0. 11 tyld 14335 nisa /01 idm ktg flstk 1w bsr 300 300 abc sg cocopndan 460 28500 28 500 sunbay evp milk 380g 13500 13 500 chtato lite bbq 68g 11900 11 900 totole kld :jmur 40g 6200 6 200 indofood soto aym45g 2 6400 12 800 s brd ta c. chs t pie 10000 10 000 vc indofood gulai 45g nugraha (2 400 vc cashbackterus / indomarco pri (9 0oo harga jual 71 800 total 71 800 tunai 71 800 anda hemat 11 400 ppn dpp 74 955 ppn 8 245 cust . care sms -wa call 1500 280 kontak indomaret . co. id belanja lebih mudah di www . klikindomaret com",3815.6538782813773,False,0.8378047524628576,657
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_95_jpg.rf.2469f2211a9228ef1edfc130e1878388.jpg,Groceries,fresh dr sardjito ko 75 terban 14 12 23 16 42 3 0 11 te7s 721145 elin /01 1oooo 10 000 10 00o total 10 q0o 50 000 kembali 40 000 ppn pn 991 cus 90280 wa0812 435,120.54768979642397,False,0.5965064644656215,160
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_97_jpg.rf.05c0004d175a196671ddc770e7eeedd0.jpg,Groceries,"indsmatel etro t njung bunga 2 jl hetro tanjung bunga i 6 , 90225 07 21 10 05 2 . 1 89 fzij 36236 /sriyanti 02 furtune myk . grg rfzl 30600 61 20o diskon 800 ) snlight lime pch 755 7800 8c0 s0 klin p l lmn 780 13900 13 900 peduli pendidikan 100 100 plastik kcl diskon harga jual 91 200 vc sunlight lime pt unilever (4 300 vc soklin lantai sayapmas fair (3 000) total 83 900 tunai 100 , 00o kembali 16 100 anda hemat 100 ppn dpp 82 818 ppn 8 282 non ppn dpp 100 id poinku cek perolehan poin stamp di app poinku layanan konsumen sms 081 1500 280 call 1500 230 kontakgindoharet co id",5827.601798769182,False,0.8728748290522458,580
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_97_jpg.rf.8a0bb53ee7b930ef275af05cb777209b.jpg,Groceries,"2 jl hetro tanjung bunga i 6 , 90225 .07 21 10 05 2 1 89 fzij 36236 sriyanti 02 furtune myk grg rfzl 30600 61 200 diskon 800 ) snlight lime pch 755 17800 17 800 s0 klin p l lmn 780 13900 13 900 peduli pendidikan 100 100 plastik kcl diskon harga jual 91 200 vc sunlight lime pt unilever (4 300 vc soklin lantai sayapmas fair (3 000 total 83 ,900 tunai 100 ,000 kembali 16 100 anda hemat 9 100 ppn dpp 82 818 ppn 8 282 non ppn dpp 100 id poinku cek perolehan poin stamp di app poinku layanan konsumen sms 081 1500 280 call 1500 280 kontak indoharet co id",6959.080405178811,False,0.8935823695976101,552
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-18-11-2024-12-48_99_jpg.rf.fde8eab1d207cf459b243ab6ac649537.jpg,Groceries,"pt idomarco sedung menara indomaret jartautara veteran jl yeteran no . 32a , kel mugasari kec semarang selatan kota semarang 50249 03 07 24 07 14 3 0 16 tu4x 9351445 satri / 03 oatsde br .blend 200 8900 900 vc float oat ind (1 ,0oo) harga jual 7 900 total 7 900 tuna i 900 anda hemat 1 ,000 ppn dpp 8 018 ppn 882 layanan konsumen sms /wa 081 1500 280 call 1500 280 kontak indomaret . co . id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",7316.901254478238,False,0.8731039147457146,453
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_11_jpg.rf.5ad88829778504c6544aaa14709c7584.jpg,Groceries,"p cv ijagc) jl - periitis kiherdekaan no 53 rt 004 rw np wp 12. 783 855 6. 52 3 000 bcn 0772 43 1911dt36 kasir dina fi blg34g 2 3 200 6 40i kf braniing (m4) 200 20i total tem 2 tzinai 10 o0i kamlal iarı 3, 40i ppn 654) 14 11 2024 14 39:/1 v 2024. 9. 4 kr 1 kgsaran: shs ua :",5011.520307129645,False,0.6664830612251085,274
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.8f21a593c403b4406425e7e4d7ebec46.jpg,Groceries,"anna6a perintis iemerdekaan no . 54 jurang temanggung temangung jawa tengah npwp 65 926 405 5 533 000 perintis kemerdekaan no 54 jl perintis kemerdekaan no 54, kel jurang kec temanggung , kab - temanggung , 56222 19 11,.24 14 34 3 0 2o fxba 1145 sinti 01 dji sam soe s prm 22000 22 000 harga jual 22 000 total 22 000 tunai 22 000 cukai dpp 22 000 layanan konsumen smsma 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret ratis ongkir jam sampai",6108.008575681301,False,0.8307600015532661,480
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_13_jpg.rf.9d06cf649afd684329ccc8da9c4f0ed0.jpg,Groceries,"perintis iemerdenaan no 54 jurang temanggung temangung javva tengah npwp 65 926 405 5 533 000 perintis kemerdekaan no 54 jl perintis kemerdekaan no 54, kel - jurang kec . temanggung , kab . temanggung , 56222 19 11 24 14 34 3 0 2 fxba 1145 sinti 01 dji sam soe s prm 22000 22 000 harga jual 22 000 total 22 000 tunai 22 000 cukai dpp 22 000 layanan konsumen smsma 0811 1500 280 telp 1500280 kontak indomaret coid belanja lebih mudah di klikindomaret ratis ongkir jam sampai",6775.531299790563,False,0.8205532331786627,473
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_14_jpg.rf.f44017ff9dd1d9d321c8abc35c6d0e62.jpg,Groceries,"jlifan temanggung javva tengah nfwvp 65 926 405 5 533 oo0 perintis kemerdekaan no 54 jl perintis kemerdekaan no 54 , kel jurang kec temanggung , kab temanggung , 56222 19 11 24 14 08 3 0 20 fxba 491172 anish 02 sari roti tw ,chip275 18000 18 000 pucuk h teh mlati5oo 6800 6 ,800 idm ktg plstk 1w sdg 200 200 harga jual 25 ,000. total 25 ,000 tunai 25 ,000 ppn dpp 22 523 ppn 2 477 layanan konsumen sms wa 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",5593.383166264719,False,0.7934492273015255,516
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.42626a3fd6907f2ced16f7546e506931.jpg,Groceries,"perintis hemerdekaan no jufang temanggung temangung javva tengah npwvp 65 926 405 5 533 ooo perintis kemerdekaan no 54 jl perintis kemerdekaan no 54 , kel . jurang kec temanggung , kab temanggung , 56222 16 . 11 24 13 10 3 0 .20 fxba 301136 rifky 01 kaki3 peny . leci 320 7700 7 700 kaki3 anak stro 238 6600 6 ,600 harga jual 14 300 total 14 ,300 tunai 14 300 ppn dpp 12,,883 ppn 1 417 layanan konsumen smsna 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",5617.537256478019,False,0.8096771064440916,520
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\CamScanner-19-11-2024-16-49_16_jpg.rf.cf2c220123fe4e02523983bb09c99ddf.jpg,Groceries,"perintis iemerdekaan no jurang temanggung temangung javva tengah perintis kemerdekaan no 54 jl perintis kemerdekaan no 54 , kel . jurang kec temanggung kab temanggung , 56222 16 . 11 24 13 10 3 0 20 fxba 301136 rifky /01 kaki3 peny . leci 320 7700 7 700 kaki3 anak stro 238 6600 6 ,600 harga jual 14 300 total 14 300 tunai 14 300 ppn dpp 12 883 ppn 1 417 layanan konsumen smsma 0811 1500 280 telp 1500280 kontak indomaret co id belanja lebih mudah di klikindomaret gratis ongkir jam sampai",6217.926255377743,False,0.8608344745947771,489
